,,GAMES,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,TARGETS,TARGETS,TARGETS,TARGETS,TARGETS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS,BIG PLAYS
180,Sterling Shepard,1,0,0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,0.0,0,1,3.4%,0,0,0,0,0,0,0,0
181,Nelson Agholor,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
182,Jalin Hyatt,1,0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,0.0,0,1,3.4%,0,1,0,0,0,0,0,0
183,Charlie Jones,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
184,Jalen Tolbert,1,0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,0,1,4.0%,0,0,0,0,0,0,0,0
185,Tee Higgins,1,0,0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0,0.0,0,8,25.8%,0,1,0,0,0,0,0,0
186,Hunter Renfrow,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
187,Tre Tucker,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
188,Khalil Shakir,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
189,Scotty Miller,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
190,Mecole Hardman Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
191,Cedrick Wilson Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
192,Parker Washington,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
193,Randall Cobb,1,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0,0,1,5.6%,0,0,0,0,0,0,0,0
194,Wan'Dale Robinson,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
195,Olamide Zaccheaus,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
196,Zach Pascal,1,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0,1,3.3%,0,0,0,0,0,0,0,0
197,Montrell Washington,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
198,Greg Dortch,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
199,Mason Kinsey,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
200,Trent Sherfield Sr.,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
201,KhaDarel Hodge,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
202,Marquise Goodwin,1,0,0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0,0.0,0,2,6.9%,0,1,0,0,0,0,0,0
203,Keith Kirkwood,1,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0,0.0,0,1,3.0%,0,0,1,0,0,0,0,0
204,David Bell,1,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0,0.0,0,1,3.4%,0,1,0,0,0,0,0,0
205,Tre'Quan Smith,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
206,Chris Moore,1,0,0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0,0.0,0,1,3.0%,0,0,0,0,0,0,0,0
207,Gunner Olszewski,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
208,Miles Boykin,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
209,Kearis Jackson,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
210,Jalen Nailor,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
211,Brandon Powell,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
212,Ihmir Smith-Marsette,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
213,Cephus Johnson III,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0%,0,0,0,0,0,0,0,0
214,DJ Chark Jr.,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
215,Rakim Jarrett,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0%,0,0,0,0,0,0,0,0
216,Johnny Johnson III,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,%,0,0,0,0,0,0,0,0
